year,week,date,age_group,inc_sari_hosp
2015,22,6/6/15,Overall,146
2015,23,6/13/15,Pediatric,123
2015,23,6/13/15,Adult,47
2015,23,6/13/15,Overall,173
2015,24,6/20/15,Pediatric,104
2015,24,6/20/15,Adult,52
2015,24,6/20/15,Overall,163
2015,25,6/27/15,Pediatric,129
2015,25,6/27/15,Adult,90
2015,25,6/27/15,Overall,205
2015,26,7/4/15,Pediatric,121
2015,26,7/4/15,Adult,80
2015,26,7/4/15,Overall,200
2015,27,7/11/15,Pediatric,88
2015,27,7/11/15,Adult,88
2015,27,7/11/15,Overall,193
2015,28,7/18/15,Pediatric,75
2015,28,7/18/15,Adult,71
2015,28,7/18/15,Overall,193
2015,29,7/25/15,Pediatric,100
2015,29,7/25/15,Adult,49
2015,29,7/25/15,Overall,202
2015,30,8/1/15,Pediatric,93
2015,30,8/1/15,Adult,57
2015,30,8/1/15,Overall,148
2015,31,8/8/15,Pediatric,116
2015,31,8/8/15,Adult,51
2015,31,8/8/15,Overall,166
2015,32,8/15/15,Pediatric,87
2015,32,8/15/15,Adult,47
2015,32,8/15/15,Overall,108
2015,33,8/22/15,Pediatric,95
2015,33,8/22/15,Adult,31
2015,33,8/22/15,Overall,125
2015,34,8/29/15,Pediatric,112
2015,34,8/29/15,Adult,44
2015,34,8/29/15,Overall,145
2015,35,9/5/15,Pediatric,119
2015,35,9/5/15,Adult,34
2015,35,9/5/15,Overall,157
2015,36,9/12/15,Pediatric,104
2015,36,9/12/15,Adult,37
2015,36,9/12/15,Overall,120
2015,37,9/19/15,Pediatric,126
2015,37,9/19/15,Adult,48
2015,37,9/19/15,Overall,207
2015,38,9/26/15,Pediatric,101
2015,38,9/26/15,Adult,31
2015,38,9/26/15,Overall,98
2015,39,10/3/15,Pediatric,72
2015,39,10/3/15,Adult,26
2015,39,10/3/15,Overall,101
2015,40,10/10/15,Pediatric,74
2015,40,10/10/15,Adult,25
2015,40,10/10/15,Overall,120
2015,41,10/17/15,Pediatric,88
2015,41,10/17/15,Adult,26
2015,41,10/17/15,Overall,93
2015,42,10/24/15,Pediatric,101
2015,42,10/24/15,Adult,26
2015,42,10/24/15,Overall,110
2015,43,10/31/15,Pediatric,81
2015,43,10/31/15,Adult,22
2015,43,10/31/15,Overall,106
2015,44,11/7/15,Pediatric,87
2015,44,11/7/15,Adult,20
2015,44,11/7/15,Overall,61
2015,45,11/14/15,Pediatric,62
2015,45,11/14/15,Adult,22
2015,45,11/14/15,Overall,93
2015,46,11/21/15,Pediatric,83
2015,46,11/21/15,Adult,19
2015,46,11/21/15,Overall,73
2015,47,11/28/15,Pediatric,65
2015,47,11/28/15,Adult,20
2015,47,11/28/15,Overall,72
2015,48,12/5/15,Pediatric,57
2015,48,12/5/15,Adult,25
2015,48,12/5/15,Overall,81
2015,49,12/12/15,Pediatric,53
2015,49,12/12/15,Adult,11
2015,49,12/12/15,Overall,92
2015,50,12/19/15,Pediatric,41
2015,50,12/19/15,Adult,11
2015,50,12/19/15,Overall,69
2015,51,12/26/15,Pediatric,36
2015,51,12/26/15,Adult,12
2015,51,12/26/15,Overall,37
2015,52,1/2/16,Pediatric,17
2015,52,1/2/16,Adult,7
2015,52,1/2/16,Overall,24
2015,53,1/9/16,Pediatric,15
2016,1,1/9/16,Pediatric,43
2015,53,1/9/16,Adult,2
2016,1,1/9/16,Adult,11
2015,53,1/9/16,Overall,12
2016,1,1/9/16,Overall,51
2016,2,1/16/16,Pediatric,39
2016,2,1/16/16,Adult,15
2016,2,1/16/16,Overall,71
2016,3,1/23/16,Pediatric,34
2016,3,1/23/16,Adult,12
2016,3,1/23/16,Overall,44
2016,4,1/30/16,Pediatric,43
2016,4,1/30/16,Adult,35
2016,4,1/30/16,Overall,79
2016,5,2/6/16,Pediatric,40
2016,5,2/6/16,Adult,12
2016,5,2/6/16,Overall,32
2016,6,2/13/16,Pediatric,35
2016,6,2/13/16,Adult,20
2016,6,2/13/16,Overall,47
2016,7,2/20/16,Pediatric,29
2016,7,2/20/16,Adult,7
2016,7,2/20/16,Overall,35
2016,8,2/27/16,Pediatric,23
2016,8,2/27/16,Adult,14
2016,8,2/27/16,Overall,34
2016,9,3/5/16,Pediatric,20
2016,9,3/5/16,Adult,12
2016,9,3/5/16,Overall,33
2016,10,3/12/16,Pediatric,38
2016,10,3/12/16,Adult,19
2016,10,3/12/16,Overall,58
2016,11,3/19/16,Pediatric,57
2016,11,3/19/16,Adult,16
2016,11,3/19/16,Overall,59
2016,12,3/26/16,Pediatric,46
2016,12,3/26/16,Adult,13
2016,12,3/26/16,Overall,62
2016,13,4/2/16,Pediatric,71
2016,13,4/2/16,Adult,17
2016,13,4/2/16,Overall,83
2016,14,4/9/16,Pediatric,77
2016,14,4/9/16,Adult,30
2016,14,4/9/16,Overall,121
2016,15,4/16/16,Pediatric,67
2016,15,4/16/16,Adult,9
2016,15,4/16/16,Overall,95
2016,16,4/23/16,Pediatric,116
2016,16,4/23/16,Adult,15
2016,16,4/23/16,Overall,97
2016,17,4/30/16,Pediatric,70
2016,17,4/30/16,Adult,17
2016,17,4/30/16,Overall,105
2016,18,5/7/16,Pediatric,161
2016,18,5/7/16,Adult,42
2016,18,5/7/16,Overall,170
2016,19,5/14/16,Pediatric,161
2016,19,5/14/16,Adult,32
2016,19,5/14/16,Overall,150
2016,20,5/21/16,Pediatric,131
2016,20,5/21/16,Adult,36
2016,20,5/21/16,Overall,175
2016,21,5/28/16,Pediatric,219
2016,21,5/28/16,Adult,60
2016,21,5/28/16,Overall,231
2016,22,6/4/16,Pediatric,176
2016,22,6/4/16,Adult,58
2016,22,6/4/16,Overall,229
2016,23,6/11/16,Pediatric,177
2016,23,6/11/16,Adult,56
2016,23,6/11/16,Overall,231
2016,24,6/18/16,Pediatric,232
2016,24,6/18/16,Adult,84
2016,24,6/18/16,Overall,360
2016,25,6/25/16,Pediatric,190
2016,25,6/25/16,Adult,125
2016,25,6/25/16,Overall,318
2016,26,7/2/16,Pediatric,234
2016,26,7/2/16,Adult,99
2016,26,7/2/16,Overall,335
2016,27,7/9/16,Pediatric,225
2016,27,7/9/16,Adult,93
2016,27,7/9/16,Overall,305
2016,28,7/16/16,Pediatric,177
2016,28,7/16/16,Adult,62
2016,28,7/16/16,Overall,239
2016,29,7/23/16,Pediatric,170
2016,29,7/23/16,Adult,49
2016,29,7/23/16,Overall,228
2016,30,7/30/16,Pediatric,164
2016,30,7/30/16,Adult,80
2016,30,7/30/16,Overall,245
2016,31,8/6/16,Pediatric,181
2016,31,8/6/16,Adult,67
2016,31,8/6/16,Overall,180
2016,32,8/13/16,Pediatric,188
2016,32,8/13/16,Adult,39
2016,32,8/13/16,Overall,202
2016,33,8/20/16,Pediatric,156
2016,33,8/20/16,Adult,48
2016,33,8/20/16,Overall,144
2016,34,8/27/16,Pediatric,154
2016,34,8/27/16,Adult,50
2016,34,8/27/16,Overall,192
2016,35,9/3/16,Pediatric,103
2016,35,9/3/16,Adult,42
2016,35,9/3/16,Overall,126
2016,36,9/10/16,Pediatric,136
2016,36,9/10/16,Adult,45
2016,36,9/10/16,Overall,193
2016,37,9/17/16,Pediatric,98
2016,37,9/17/16,Adult,38
2016,37,9/17/16,Overall,168
2016,38,9/24/16,Pediatric,169
2016,38,9/24/16,Adult,38
2016,38,9/24/16,Overall,153
2016,39,10/1/16,Pediatric,84
2016,39,10/1/16,Adult,38
2016,39,10/1/16,Overall,135
2016,40,10/8/16,Pediatric,90
2016,40,10/8/16,Adult,20
2016,40,10/8/16,Overall,146
2016,41,10/15/16,Pediatric,95
2016,41,10/15/16,Adult,24
2016,41,10/15/16,Overall,120
2016,42,10/22/16,Pediatric,106
2016,42,10/22/16,Adult,27
2016,42,10/22/16,Overall,112
2016,43,10/29/16,Pediatric,90
2016,43,10/29/16,Adult,9
2016,43,10/29/16,Overall,84
2016,44,11/5/16,Pediatric,79
2016,44,11/5/16,Adult,26
2016,44,11/5/16,Overall,115
2016,45,11/12/16,Pediatric,77
2016,45,11/12/16,Adult,32
2016,45,11/12/16,Overall,94
2016,46,11/19/16,Pediatric,113
2016,46,11/19/16,Adult,14
2016,46,11/19/16,Overall,125
2016,47,11/26/16,Pediatric,80
2016,47,11/26/16,Adult,24
2016,47,11/26/16,Overall,125
2016,48,12/3/16,Pediatric,75
2016,48,12/3/16,Adult,34
2016,48,12/3/16,Overall,77
2016,49,12/10/16,Pediatric,67
2016,49,12/10/16,Adult,15
2016,49,12/10/16,Overall,90
2016,50,12/17/16,Pediatric,34
2016,50,12/17/16,Adult,18
2016,50,12/17/16,Overall,57
2016,51,12/24/16,Pediatric,29
2016,51,12/24/16,Adult,24
2016,51,12/24/16,Overall,59
2016,52,12/31/16,Pediatric,38
2016,52,12/31/16,Adult,11
2016,52,12/31/16,Overall,55
2017,1,1/7/17,Pediatric,35
2017,1,1/7/17,Adult,17
2017,1,1/7/17,Overall,61
2017,2,1/14/17,Pediatric,52
2017,2,1/14/17,Adult,17
2017,2,1/14/17,Overall,64
2017,3,1/21/17,Pediatric,34
2017,3,1/21/17,Adult,13
2017,3,1/21/17,Overall,56
2017,4,1/28/17,Pediatric,40
2017,4,1/28/17,Adult,21
2017,4,1/28/17,Overall,58
2017,5,2/4/17,Pediatric,42
2017,5,2/4/17,Adult,24
2017,5,2/4/17,Overall,59
2017,6,2/11/17,Pediatric,40
2017,6,2/11/17,Adult,17
2017,6,2/11/17,Overall,59
2017,7,2/18/17,Pediatric,38
2017,7,2/18/17,Adult,12
2017,7,2/18/17,Overall,65
2017,8,2/25/17,Pediatric,23
2017,8,2/25/17,Adult,20
2017,8,2/25/17,Overall,70
2017,9,3/4/17,Pediatric,66
2017,9,3/4/17,Adult,16
2017,9,3/4/17,Overall,47
2017,10,3/11/17,Pediatric,53
2017,10,3/11/17,Adult,23
2017,10,3/11/17,Overall,79
2017,11,3/18/17,Pediatric,78
2017,11,3/18/17,Adult,13
2017,11,3/18/17,Overall,81
2017,12,3/25/17,Pediatric,78
2017,12,3/25/17,Adult,23
2017,12,3/25/17,Overall,101
2017,13,4/1/17,Pediatric,79
2017,13,4/1/17,Adult,29
2017,13,4/1/17,Overall,120
2017,14,4/8/17,Pediatric,145
2017,14,4/8/17,Adult,19
2017,14,4/8/17,Overall,180
2017,15,4/15/17,Pediatric,82
2017,15,4/15/17,Adult,26
2017,15,4/15/17,Overall,105
2017,16,4/22/17,Pediatric,126
2017,16,4/22/17,Adult,25
2017,16,4/22/17,Overall,184
2017,17,4/29/17,Pediatric,134
2017,17,4/29/17,Adult,36
2017,17,4/29/17,Overall,187
2017,18,5/6/17,Pediatric,158
2017,18,5/6/17,Adult,40
2017,18,5/6/17,Overall,204
2017,19,5/13/17,Pediatric,205
2017,19,5/13/17,Adult,23
2017,19,5/13/17,Overall,231
2017,20,5/20/17,Pediatric,132
2017,20,5/20/17,Adult,55
2017,20,5/20/17,Overall,291
2017,21,5/27/17,Pediatric,217
2017,21,5/27/17,Adult,53
2017,21,5/27/17,Overall,205
2017,22,6/3/17,Pediatric,157
2017,22,6/3/17,Adult,60
2017,22,6/3/17,Overall,253
2017,23,6/10/17,Pediatric,253
2017,23,6/10/17,Adult,92
2017,23,6/10/17,Overall,298
2017,24,6/17/17,Pediatric,267
2017,24,6/17/17,Adult,49
2017,24,6/17/17,Overall,314
2017,25,6/24/17,Pediatric,254
2017,25,6/24/17,Adult,86
2017,25,6/24/17,Overall,299
2017,26,7/1/17,Pediatric,204
2017,26,7/1/17,Adult,50
2017,26,7/1/17,Overall,324
2017,27,7/8/17,Pediatric,231
2017,27,7/8/17,Adult,50
2017,27,7/8/17,Overall,332
2017,28,7/15/17,Pediatric,218
2017,28,7/15/17,Adult,73
2017,28,7/15/17,Overall,210
2017,29,7/22/17,Pediatric,119
2017,29,7/22/17,Adult,36
2017,29,7/22/17,Overall,178
2017,30,7/29/17,Pediatric,131
2017,30,7/29/17,Adult,62
2017,30,7/29/17,Overall,131
2017,31,8/5/17,Pediatric,106
2017,31,8/5/17,Adult,43
2017,31,8/5/17,Overall,172
2017,32,8/12/17,Pediatric,128
2017,32,8/12/17,Adult,39
2017,32,8/12/17,Overall,162
2017,33,8/19/17,Pediatric,117
2017,33,8/19/17,Adult,37
2017,33,8/19/17,Overall,162
2017,34,8/26/17,Pediatric,75
2017,34,8/26/17,Adult,26
2017,34,8/26/17,Overall,76
2017,35,9/2/17,Pediatric,118
2017,35,9/2/17,Adult,30
2017,35,9/2/17,Overall,129
2017,36,9/9/17,Pediatric,75
2017,36,9/9/17,Adult,21
2017,36,9/9/17,Overall,130
2017,37,9/16/17,Pediatric,106
2017,37,9/16/17,Adult,33
2017,37,9/16/17,Overall,111
2017,38,9/23/17,Pediatric,80
2017,38,9/23/17,Adult,42
2017,38,9/23/17,Overall,120
2017,39,9/30/17,Pediatric,60
2017,39,9/30/17,Adult,26
2017,39,9/30/17,Overall,87
2017,40,10/7/17,Pediatric,90
2017,40,10/7/17,Adult,10
2017,40,10/7/17,Overall,107
2017,41,10/14/17,Pediatric,109
2017,41,10/14/17,Adult,27
2017,41,10/14/17,Overall,100
2017,42,10/21/17,Pediatric,101
2017,42,10/21/17,Adult,35
2017,42,10/21/17,Overall,129
2017,43,10/28/17,Pediatric,69
2017,43,10/28/17,Adult,15
2017,43,10/28/17,Overall,97
2017,44,11/4/17,Pediatric,116
2017,44,11/4/17,Adult,26
2017,44,11/4/17,Overall,98
2017,45,11/11/17,Pediatric,100
2017,45,11/11/17,Adult,18
2017,45,11/11/17,Overall,127
2017,46,11/18/17,Pediatric,132
2017,46,11/18/17,Adult,11
2017,46,11/18/17,Overall,126
2017,47,11/25/17,Pediatric,61
2017,47,11/25/17,Adult,14
2017,47,11/25/17,Overall,80
2017,48,12/2/17,Pediatric,86
2017,48,12/2/17,Adult,45
2017,48,12/2/17,Overall,118
2017,49,12/9/17,Pediatric,55
2017,49,12/9/17,Adult,19
2017,49,12/9/17,Overall,81
2017,50,12/16/17,Pediatric,65
2017,50,12/16/17,Adult,10
2017,50,12/16/17,Overall,57
2017,51,12/23/17,Pediatric,70
2017,51,12/23/17,Adult,25
2017,51,12/23/17,Overall,63
2017,52,12/30/17,Pediatric,38
2017,52,12/30/17,Adult,18
2017,52,12/30/17,Overall,62
2018,1,1/6/18,Pediatric,46
2018,1,1/6/18,Adult,35
2018,1,1/6/18,Overall,62
2018,2,1/13/18,Pediatric,31
2018,2,1/13/18,Adult,6
2018,2,1/13/18,Overall,35
2018,3,1/20/18,Pediatric,38
2018,3,1/20/18,Adult,32
2018,3,1/20/18,Overall,79
2018,4,1/27/18,Pediatric,25
2018,4,1/27/18,Adult,31
2018,4,1/27/18,Overall,68
2018,5,2/3/18,Pediatric,51
2018,5,2/3/18,Adult,8
2018,5,2/3/18,Overall,48
2018,6,2/10/18,Pediatric,30
2018,6,2/10/18,Adult,26
2018,6,2/10/18,Overall,73
2018,7,2/17/18,Pediatric,23
2018,7,2/17/18,Adult,28
2018,7,2/17/18,Overall,47
2018,8,2/24/18,Pediatric,26
2018,8,2/24/18,Adult,24
2018,8,2/24/18,Overall,53
2018,9,3/3/18,Pediatric,38
2018,9,3/3/18,Adult,36
2018,9,3/3/18,Overall,55
2018,10,3/10/18,Pediatric,62
2018,10,3/10/18,Adult,20
2018,10,3/10/18,Overall,71
2018,11,3/17/18,Pediatric,77
2018,11,3/17/18,Adult,29
2018,11,3/17/18,Overall,100
2018,12,3/24/18,Pediatric,48
2018,12,3/24/18,Adult,24
2018,12,3/24/18,Overall,68
2018,13,3/31/18,Pediatric,72
2018,13,3/31/18,Adult,17
2018,13,3/31/18,Overall,91
2018,14,4/7/18,Pediatric,80
2018,14,4/7/18,Adult,15
2018,14,4/7/18,Overall,90
2018,15,4/14/18,Pediatric,103
2018,15,4/14/18,Adult,33
2018,15,4/14/18,Overall,139
2018,16,4/21/18,Pediatric,80
2018,16,4/21/18,Adult,28
2018,16,4/21/18,Overall,98
2018,17,4/28/18,Pediatric,72
2018,17,4/28/18,Adult,8
2018,17,4/28/18,Overall,106
2018,18,5/5/18,Pediatric,104
2018,18,5/5/18,Adult,21
2018,18,5/5/18,Overall,116
2018,19,5/12/18,Pediatric,140
2018,19,5/12/18,Adult,16
2018,19,5/12/18,Overall,129
2018,20,5/19/18,Pediatric,129
2018,20,5/19/18,Adult,14
2018,20,5/19/18,Overall,137
2018,21,5/26/18,Pediatric,130
2018,21,5/26/18,Adult,27
2018,21,5/26/18,Overall,174
2018,22,6/2/18,Pediatric,155
2018,22,6/2/18,Adult,49
2018,22,6/2/18,Overall,193
2018,23,6/9/18,Pediatric,189
2018,23,6/9/18,Adult,53
2018,23,6/9/18,Overall,219
2018,24,6/16/18,Pediatric,163
2018,24,6/16/18,Adult,50
2018,24,6/16/18,Overall,222
2018,25,6/23/18,Pediatric,235
2018,25,6/23/18,Adult,53
2018,25,6/23/18,Overall,303
2018,26,6/30/18,Pediatric,220
2018,26,6/30/18,Adult,89
2018,26,6/30/18,Overall,253
2018,27,7/7/18,Pediatric,208
2018,27,7/7/18,Adult,43
2018,27,7/7/18,Overall,282
2018,28,7/14/18,Pediatric,165
2018,28,7/14/18,Adult,64
2018,28,7/14/18,Overall,210
2018,29,7/21/18,Pediatric,228
2018,29,7/21/18,Adult,76
2018,29,7/21/18,Overall,345
2018,30,7/28/18,Pediatric,175
2018,30,7/28/18,Adult,63
2018,30,7/28/18,Overall,257
2018,31,8/4/18,Pediatric,184
2018,31,8/4/18,Adult,71
2018,31,8/4/18,Overall,185
2018,32,8/11/18,Pediatric,207
2018,32,8/11/18,Adult,63
2018,32,8/11/18,Overall,257
2018,33,8/18/18,Pediatric,201
2018,33,8/18/18,Adult,104
2018,33,8/18/18,Overall,296
2018,34,8/25/18,Pediatric,196
2018,34,8/25/18,Adult,97
2018,34,8/25/18,Overall,305
2018,35,9/1/18,Pediatric,173
2018,35,9/1/18,Adult,57
2018,35,9/1/18,Overall,235
2018,36,9/8/18,Pediatric,133
2018,36,9/8/18,Adult,59
2018,36,9/8/18,Overall,210
2018,37,9/15/18,Pediatric,163
2018,37,9/15/18,Adult,65
2018,37,9/15/18,Overall,198
2018,38,9/22/18,Pediatric,121
2018,38,9/22/18,Adult,53
2018,38,9/22/18,Overall,142
2018,39,9/29/18,Pediatric,104
2018,39,9/29/18,Adult,36
2018,39,9/29/18,Overall,177
2018,40,10/6/18,Pediatric,104
2018,40,10/6/18,Adult,45
2018,40,10/6/18,Overall,103
2018,41,10/13/18,Pediatric,81
2018,41,10/13/18,Adult,38
2018,41,10/13/18,Overall,113
2018,42,10/20/18,Pediatric,87
2018,42,10/20/18,Adult,37
2018,42,10/20/18,Overall,133
2018,43,10/27/18,Pediatric,122
2018,43,10/27/18,Adult,27
2018,43,10/27/18,Overall,152
2018,44,11/3/18,Pediatric,144
2018,44,11/3/18,Adult,30
2018,44,11/3/18,Overall,124
2018,45,11/10/18,Pediatric,62
2018,45,11/10/18,Adult,15
2018,45,11/10/18,Overall,85
2018,46,11/17/18,Pediatric,84
2018,46,11/17/18,Adult,32
2018,46,11/17/18,Overall,131
2018,47,11/24/18,Pediatric,101
2018,47,11/24/18,Adult,22
2018,47,11/24/18,Overall,118
2018,48,12/1/18,Pediatric,73
2018,48,12/1/18,Adult,42
2018,48,12/1/18,Overall,100
2018,49,12/8/18,Pediatric,64
2018,49,12/8/18,Adult,26
2018,49,12/8/18,Overall,84
2018,50,12/15/18,Pediatric,79
2018,50,12/15/18,Adult,26
2018,50,12/15/18,Overall,97
2018,51,12/22/18,Pediatric,90
2018,51,12/22/18,Adult,17
2018,51,12/22/18,Overall,81
2018,52,12/29/18,Pediatric,60
2018,52,12/29/18,Adult,18
2018,52,12/29/18,Overall,83
2019,1,1/5/19,Pediatric,87
2019,1,1/5/19,Adult,50
2019,1,1/5/19,Overall,114
2019,2,1/12/19,Pediatric,54
2019,2,1/12/19,Adult,22
2019,2,1/12/19,Overall,94
2019,3,1/19/19,Pediatric,48
2019,3,1/19/19,Adult,25
2019,3,1/19/19,Overall,101
2019,4,1/26/19,Pediatric,57
2019,4,1/26/19,Adult,15
2019,4,1/26/19,Overall,81
2019,5,2/2/19,Pediatric,55
2019,5,2/2/19,Adult,19
2019,5,2/2/19,Overall,62
2019,6,2/9/19,Pediatric,45
2019,6,2/9/19,Adult,22
2019,6,2/9/19,Overall,77
2019,7,2/16/19,Pediatric,47
2019,7,2/16/19,Adult,22
2019,7,2/16/19,Overall,89
2019,8,2/23/19,Pediatric,41
2019,8,2/23/19,Adult,24
2019,8,2/23/19,Overall,109
2019,9,3/2/19,Pediatric,78
2019,9,3/2/19,Adult,19
2019,9,3/2/19,Overall,82
2019,10,3/9/19,Pediatric,49
2019,10,3/9/19,Adult,20
2019,10,3/9/19,Overall,94
2019,11,3/16/19,Pediatric,74
2019,11,3/16/19,Adult,25
2019,11,3/16/19,Overall,105
2019,12,3/23/19,Pediatric,93
2019,12,3/23/19,Adult,32
2019,12,3/23/19,Overall,157
2019,13,3/30/19,Pediatric,89
2019,13,3/30/19,Adult,49
2019,13,3/30/19,Overall,126
2019,14,4/6/19,Pediatric,122
2019,14,4/6/19,Adult,27
2019,14,4/6/19,Overall,157
2019,15,4/13/19,Pediatric,120
2019,15,4/13/19,Adult,22
2019,15,4/13/19,Overall,133
2019,16,4/20/19,Pediatric,103
2019,16,4/20/19,Adult,38
2019,16,4/20/19,Overall,154
2019,17,4/27/19,Pediatric,128
2019,17,4/27/19,Adult,28
2019,17,4/27/19,Overall,155
2019,18,5/4/19,Pediatric,124
2019,18,5/4/19,Adult,43
2019,18,5/4/19,Overall,170
2019,19,5/11/19,Pediatric,190
2019,19,5/11/19,Adult,37
2019,19,5/11/19,Overall,204
2019,20,5/18/19,Pediatric,135
2019,20,5/18/19,Adult,46
2019,20,5/18/19,Overall,221
2019,21,5/25/19,Pediatric,211
2019,21,5/25/19,Adult,58
2019,21,5/25/19,Overall,334
2019,22,6/1/19,Pediatric,254
2019,22,6/1/19,Adult,60
2019,22,6/1/19,Overall,373
2019,23,6/8/19,Pediatric,251
2019,23,6/8/19,Adult,84
2019,23,6/8/19,Overall,368
2019,24,6/15/19,Pediatric,243
2019,24,6/15/19,Adult,67
2019,24,6/15/19,Overall,281
2019,25,6/22/19,Pediatric,240
2019,25,6/22/19,Adult,62
2019,25,6/22/19,Overall,297
2019,26,6/29/19,Pediatric,207
2019,26,6/29/19,Adult,59
2019,26,6/29/19,Overall,299
2019,27,7/6/19,Pediatric,186
2019,27,7/6/19,Adult,61
2019,27,7/6/19,Overall,254
2019,28,7/13/19,Pediatric,185
2019,28,7/13/19,Adult,85
2019,28,7/13/19,Overall,251
2019,29,7/20/19,Pediatric,141
2019,29,7/20/19,Adult,47
2019,29,7/20/19,Overall,245
2019,30,7/27/19,Pediatric,98
2019,30,7/27/19,Adult,78
2019,30,7/27/19,Overall,193
2019,31,8/3/19,Pediatric,135
2019,31,8/3/19,Adult,55
2019,31,8/3/19,Overall,156
2019,32,8/10/19,Pediatric,146
2019,32,8/10/19,Adult,61
2019,32,8/10/19,Overall,205
2019,33,8/17/19,Pediatric,148
2019,33,8/17/19,Adult,42
2019,33,8/17/19,Overall,211
2019,34,8/24/19,Pediatric,131
2019,34,8/24/19,Adult,46
2019,34,8/24/19,Overall,230
2019,35,8/31/19,Pediatric,183
2019,35,8/31/19,Adult,74
2019,35,8/31/19,Overall,212
2019,36,9/7/19,Pediatric,176
2019,36,9/7/19,Adult,48
2019,36,9/7/19,Overall,204
2019,37,9/14/19,Pediatric,180
2019,37,9/14/19,Adult,64
2019,37,9/14/19,Overall,222
2019,38,9/21/19,Pediatric,138
2019,38,9/21/19,Adult,47
2019,38,9/21/19,Overall,201
2019,39,9/28/19,Pediatric,164
2019,39,9/28/19,Adult,50
2019,39,9/28/19,Overall,185
2019,40,10/5/19,Pediatric,166
2019,40,10/5/19,Adult,27
2019,40,10/5/19,Overall,180
2019,41,10/12/19,Pediatric,173
2019,41,10/12/19,Adult,22
2019,41,10/12/19,Overall,167
2019,42,10/19/19,Pediatric,147
2019,42,10/19/19,Adult,51
2019,42,10/19/19,Overall,208
2019,43,10/26/19,Pediatric,120
2019,43,10/26/19,Adult,15
2019,43,10/26/19,Overall,205
2019,44,11/2/19,Pediatric,161
2019,44,11/2/19,Adult,34
2019,44,11/2/19,Overall,237
2019,45,11/9/19,Pediatric,102
2019,45,11/9/19,Adult,21
2019,45,11/9/19,Overall,175
2019,46,11/16/19,Pediatric,107
2019,46,11/16/19,Adult,37
2019,46,11/16/19,Overall,144
2019,47,11/23/19,Pediatric,151
2019,47,11/23/19,Adult,24
2019,47,11/23/19,Overall,175
2019,48,11/30/19,Pediatric,133
2019,48,11/30/19,Adult,31
2019,48,11/30/19,Overall,194
2019,49,12/7/19,Pediatric,81
2019,49,12/7/19,Adult,29
2019,49,12/7/19,Overall,114
2019,50,12/14/19,Pediatric,89
2019,50,12/14/19,Adult,37
2019,50,12/14/19,Overall,113
2019,51,12/21/19,Pediatric,67
2019,51,12/21/19,Adult,34
2019,51,12/21/19,Overall,104
2019,52,12/28/19,Pediatric,47
2019,52,12/28/19,Adult,23
2019,52,12/28/19,Overall,64
2020,1,1/4/20,Pediatric,34
2020,1,1/4/20,Adult,22
2020,1,1/4/20,Overall,36
2020,2,1/11/20,Pediatric,75
2020,2,1/11/20,Adult,26
2020,2,1/11/20,Overall,64
2020,3,1/18/20,Pediatric,47
